#Environment  Ancestor	Mutation	Marked_genotype	fit	scaledfit
0	0	7	0	0.871718048232039	0.879247476792484
0	0	7	0	0.849995686000467	0.857337488556244
0	0	7	0	0.868542929389402	0.876044932992264
0	0	7	0	0.850602286288614	0.857949328329272
0	1	1	0	0.893759595340167	0.980196163964099
0	1	1	0	0.902221649630731	0.989476593733035
0	1	1	0	0.869819707868934	0.953941021096398
0	1	1	0	0.863584550589272	0.947102854234635
0	1	2	0	0.920033939256238	1.00901153137552
0	1	2	0	0.92330655870065	1.01260064979422
0	1	2	0	0.909207806528894	0.997138390292348
0	1	2	0	0.936085473218039	1.02661542855002
0	1	3	0	0.926096313072331	1.01566020467652
0	1	3	0	0.937819426030261	1.02851707403041
0	1	3	0	0.871156030793578	0.955406581423115
0	1	3	0	0.933441447545979	1.02371569596568
0	1	4	0	0.895135379457533	0.981705001823089
0	1	4	0	0.934370305378976	1.02473438476021
0	1	4	0	0.964994195696963	1.05831994845301
0	1	4	0	0.907091678930737	0.99481760944145
0	1	5	0	0.82344422275819	0.903080506876996
0	1	5	0	0.83147215419364	0.911884829245809
0	1	5	0	0.829512513468453	0.909735669302139
0	1	5	0	0.798026928937737	0.875205075909819
0	1	6	0	0.861836128849572	0.945185340519336
0	1	6	0	0.883410391569145	0.968846076211947
0	1	6	0	0.899639799618928	0.986645049892057
0	1	6	0	0.861598887571291	0.944925155350844
0	1	7	0	0.882175456784203	0.967491709394229
0	1	7	0	0.868427744422686	0.952414439186112
0	1	7	0	0.866474631670215	0.950272438543274
0	1	7	0	0.841983367611288	0.923412594792947
0	2	1	0	0.894352918103977	0.987260178759533
0	2	1	0	0.910338206579368	1.00490605259555
0	2	1	0	0.896086886631933	0.989174275582186
0	2	1	0	0.920154091910233	1.01574163272311
0	2	2	0	0.958004279408336	1.05752377724239
0	2	2	0	0.967335124817306	1.06782393048163
0	2	2	0	0.956046039173596	1.05536211089673
0	2	2	0	0.940181476022257	1.03784950358514
0	2	3	0	0.950689801691873	1.04944945620904
0	2	3	0	0.938464474129914	1.03595413592786
0	2	3	0	0.950686113220833	1.04944538457187
0	2	3	0	0.894805052608482	0.987759281946547
0	2	4	0	0.902658116793236	0.996428138942381
0	2	4	0	0.880324946751399	0.971774952262436
0	2	4	0	0.878076672080984	0.969293122094408
0	2	4	0	0.876550928740178	0.96760888132894
0	2	5	0	0.871694483292354	0.962247938121958
0	2	5	0	0.861800764085058	0.951326438571312
0	2	5	0	0.860386376679518	0.949765121629685
0	2	5	0	0.856218985445947	0.945164813036811
0	2	6	0	0.959453555226036	1.05912360687775
0	2	6	0	0.955145585847755	1.05436811658706
0	2	6	0	0.918194090257809	1.01357802198
0	2	6	0	0.948132154527981	1.04662611528275
0	2	7	0	0.868094004947374	0.958273434519934
0	2	7	0	0.87657388365102	0.967634220844161
0	2	7	0	0.856252900481159	0.945202251237154
0	2	7	0	0.861734102612749	0.951252852165167
0	3	1	0	0.916534196267478	0.99169471382877
0	3	1	0	0.918931060944952	0.994288133736171
0	3	1	0	0.902605255062996	0.976623527813049
0	3	1	0	0.927965483297807	1.00406342518335
0	3	2	0	0.865346134280455	0.936308967513577
0	3	2	0	0.895015418865367	0.968411286014906
0	3	2	0	0.875940597438717	0.947772231135042
0	3	2	0	0.893019936870125	0.966252164233874
0	3	3	0	0.885427138644714	0.958036717506438
0	3	3	0	0.901162341776732	0.97506228821683
0	3	3	0	0.883182560695396	0.955608072622068
0	3	3	0	0.870638774015092	0.942035630924952
0	3	4	0	1.02372374387255	1.10767435558196
0	3	4	0	0.842921351701649	0.912045237439209
0	3	4	0	0.850524424508198	0.920271801316275
0	3	4	0	0.872716637982371	0.944283890423395
0	3	5	0	0.90368584165988	0.977792728068018
0	3	5	0	0.826037338330271	0.893776648141835
0	3	5	0	0.834245940292071	0.902658397678942
0	3	5	0	0.797107697617581	0.862474628114021
0	3	6	0	0.981282969618962	1.06175321957908
0	3	6	0	0.934164497772652	1.01077079072485
0	3	6	0	0.875612571972957	0.947417305894151
0	3	6	0	0.905022878605175	0.979239408918817
0	3	7	0	0.849133788666766	0.918767126184212
0	3	7	0	0.908710536045234	0.983229473233505
0	3	7	0	0.854905933199797	0.925012616253403
0	3	7	0	0.890380554431712	0.963396338861939
0	4	1	0	1.26905815245219	0.99556356259494
0	4	1	0	1.29853533629684	1.01868812162869
0	4	1	0	1.24874645706559	0.979629238559156
0	4	1	0	1.27383058113307	0.999307485669376
0	4	3	0	1.25825064453916	0.987085179583194
0	4	3	0	1.2723729333608	0.998163975416229
0	4	3	0	1.23919397621669	0.972135411860061
0	4	3	0	1.25603256972104	0.985345121837406
0	4	4	0	1.18257341044696	0.92771713830425
0	4	4	0	1.14437462282134	0.897750567409223
0	4	4	0	1.1699409438534	0.917807093266562
0	4	4	0	1.15469349236968	0.905845618459207
0	4	5	0	1.28550336916042	1.0084646723684
0	4	5	0	1.29432318871135	1.01538373352931
0	4	5	0	1.28299539616518	1.00649719237136
0	4	5	0	1.31239424625802	1.02956029935197
0	5	4	0	1.01260838987681	0.962075748096653
0	5	4	0	0.942992000696384	0.895933456199689
0	5	4	0	1.01926874976586	0.968403733117229
0	5	4	0	0.979698969169372	0.930808620682878
0	5	5	0	0.918312910793538	0.872485937773031
0	5	5	0	0.949245348368457	0.901874740312939
0	5	5	0	0.909364398024864	0.86398398657221
0	5	5	0	0.925429896560154	0.879247761469202
0	5	6	0	1.04254331185862	0.990516814502757
0	5	6	0	1.02606361378003	0.974859510044421
0	5	6	0	1.01094434629879	0.960494746017079
0	5	6	0	1.04097879599561	0.989030373362863
0	5	7	0	0.994070053114945	0.944462538106551
0	5	7	0	1.01404306251768	0.96343882563782
0	5	7	0	1.0218585423477	0.970864286140982
0	5	7	0	1.00323448333712	0.95316963173724
0	6	0	1	1.00967091468913	1.01835666642168
0	6	0	1	0.995671064512894	1.0042363817344
0	6	0	1	0.987510691770449	0.996005808919184
0	6	0	1	0.973030591664506	0.981401142924739
0	6	1	1	0.997351007868425	1.00593077689863
0	6	1	1	0.980690644302708	0.989127091603429
0	6	1	1	1.01272471137755	1.02143673357059
0	6	1	1	0.953932031928597	0.962138286737479
0	6	2	1	0.8850249518595	0.892638429574987
0	6	2	1	0.886493600720697	0.894119712571926
0	6	2	1	0.899731400396721	0.907471391176023
0	6	2	1	0.889906306348974	0.89756177619536
0	6	3	1	0.971070730113726	0.979424421552989
0	6	3	1	1.00922547115359	1.01790739093267
0	6	3	1	0.969965772267956	0.978309958244218
0	6	3	1	0.984428902421015	0.992897508300789
0	6	4	1	0.825464960415885	0.832566069901937
0	6	4	1	0.848970959239981	0.856274280423965
0	6	4	1	0.830147764722633	0.837289158300292
0	6	4	1	0.832670914310911	0.839834013427067
0	6	6	1	0.999261832869973	1.00785803988143
0	6	6	1	0.988897171523891	0.997404215943923
0	6	6	1	0.999155882167166	1.00775117773165
0	6	6	1	0.986354547201526	0.994839718550549
0	6	7	1	0.907616190776147	0.915424010915196
0	6	7	1	0.905709403320739	0.913500820211756
0	6	7	1	0.926005718164454	0.933971735263572
0	6	7	1	0.925772901154005	0.933736915431488
0	7	0	2	0.992324912207766	1.00345839998152
0	7	0	2	0.988637304459491	0.999729418752368
0	7	0	2	0.978851280991308	0.989833600023282
0	7	0	2	0.995806036648149	1.00697858124283
0	7	1	2	0.984416836457237	0.995461598790766
0	7	1	2	0.983986947088413	0.995026886235531
0	7	1	2	0.976750644321477	0.987709395051987
0	7	1	2	0.991215819415128	1.00233686361229
0	7	2	2	0.889320531176886	0.899298351081436
0	7	2	2	0.901034429245239	0.91114367439098
0	7	2	2	0.905969654028532	0.916134270418217
0	7	2	2	0.9072165937315	0.917395200284857
0	7	3	2	0.919568470755611	0.92988566041833
0	7	3	2	0.919755190594844	0.930074475179318
0	7	3	2	0.919831855363986	0.930152000096441
0	7	3	2	0.926421040068309	0.936815112812086
0	7	4	2	0.980135150099897	0.991131873628672
0	7	4	2	0.970563997398898	0.981453336430653
0	7	4	2	0.973967098121575	0.984894618579416
0	7	4	2	0.951838473922096	0.96251772008596
0	7	6	2	0.988272103389768	0.999360120273022
0	7	6	2	0.980290728858724	0.991289197918814
0	7	6	2	0.971330614757725	0.982228554928973
0	7	6	2	0.983344829066828	0.994377563907116
0	7	7	2	0.938556330633796	0.949086556473681
0	7	7	2	0.898731747911039	0.908815157895165
0	7	7	2	0.899916180144837	0.910012878983885
0	7	7	2	0.910248839297217	0.920461466430444
0	8	0	3	1.00591577722219	0.989619837556175
0	8	0	3	1.01578262675934	0.999326843109969
0	8	0	3	1.02050747378015	1.0039751471202
0	8	0	3	1.02366159597958	1.00707817221366
0	8	1	3	1.01942826950383	1.00291342606481
0	8	1	3	1.03854908898359	1.0217244862907
0	8	1	3	1.0092239097908	0.992874378034904
0	8	1	3	1.0233515615621	1.00677316038582
0	8	2	3	0.836976055535144	0.823416956839461
0	8	2	3	0.876163077357075	0.861969144853472
0	8	2	3	0.84298204776884	0.829325651377574
0	8	2	3	0.906502234966759	0.8918168049709
0	8	3	3	0.988872902040524	0.972853058715758
0	8	3	3	1.00121384357521	0.984994075720752
0	8	3	3	0.994599908393879	0.978487286973655
0	8	3	3	0.992571153927284	0.97649139853932
0	8	4	3	0.834249913127834	0.820734978221204
0	8	4	3	0.83816244511887	0.824584126789183
0	8	4	3	0.839124190275121	0.825530291574398
0	8	4	3	0.869146806428804	0.855066538240163
0	8	5	3	0.868277606096411	0.854211419043085
0	8	5	3	0.873545047707103	0.859393527554698
0	8	5	3	0.882301565546311	0.868008188898936
0	8	5	3	0.872011575504854	0.857884897760783
0	8	6	3	0.984884125399704	0.96892890066921
0	8	6	3	0.992001428931705	0.975930903147615
0	8	6	3	0.972616601716466	0.956860112138874
0	8	6	3	0.994825460417719	0.978709185031373
0	8	7	3	0.758152100555696	0.745869958086039
0	8	7	3	0.763088632399377	0.750726517603104
0	8	7	3	0.77012194286483	0.75764588771133
0	8	7	3	0.75794403684587	0.745665265029839
0	9	0	4	1.00880034630936	0.999938830406447
0	9	0	4	0.999136161949323	0.990359538288674
0	9	0	4	1.01818479648239	1.00924084558156
0	9	0	4	1.00932692722452	1.00046078572332
0	9	1	4	0.986377970066655	0.977713417065651
0	9	1	4	0.985737313306706	0.977078387970371
0	9	1	4	0.981498020626169	0.972876334134609
0	9	1	4	0.983243726164369	0.974606705025626
0	9	3	4	0.970908051962627	0.962379389998732
0	9	3	4	0.976272394795889	0.967696611308394
0	9	3	4	0.979670337642438	0.971064705905305
0	9	3	4	0.967147070768177	0.958651446059658
0	9	4	4	0.995873944802622	0.987125977148318
0	9	4	4	0.968060526084676	0.95955687739119
0	9	4	4	0.974459807305718	0.965899945970638
0	9	4	4	0.973203565776673	0.964654739533252
0	9	5	4	0.902242499239596	0.894317010033981
0	9	5	4	0.907524740901991	0.89955285136685
0	9	5	4	0.905953533539091	0.897995445822203
0	9	5	4	0.914648501831555	0.906614035671617
0	10	0	5	0.955377145423621	0.967115161124674
0	10	0	5	1.01504777501154	1.02751891981281
0	10	0	5	0.98660049834152	0.998722132395331
0	10	0	5	0.994426006357002	1.00664378666718
0	10	4	5	0.802739256663631	0.812601922987297
0	10	4	5	0.811725713340277	0.8216987896419
0	10	4	5	0.831914909504226	0.842136035597179
0	10	4	5	0.829082742553883	0.839269071896369
0	10	5	5	0.777307675063299	0.786857882264871
0	10	5	5	0.785604454316059	0.795256597936776
0	10	5	5	0.781723767825766	0.791328232308278
0	10	5	5	0.786061497523798	0.795719256497963
0	10	6	5	0.955188108695436	0.966923801841366
0	10	6	5	0.935924251873062	0.947423264190979
0	10	6	5	1.01241545500255	1.02485425842561
0	10	6	5	0.960929061065594	0.972735289067191
0	10	7	5	0.845004058769086	0.8553860016037
0	10	7	5	0.809074755992774	0.819015261932926
0	10	7	5	0.86998653904423	0.880675423223554
0	10	7	5	0.838734600860338	0.849039515480783
0	11	0	6	0.992198928803346	0.993227704277752
0	11	0	6	1.00138407350443	1.00242237272586
0	11	0	6	0.996842522376768	0.997876112626763
0	11	0	6	1.00543131470898	1.00647381036962
0	11	4	6	0.812864734225255	0.813707564506869
0	11	4	6	0.794393727750385	0.795217406108028
0	11	4	6	0.803781102437842	0.804614514227529
0	11	4	6	0.792172661091109	0.792994036504413
0	11	5	6	0.857831154529733	0.858720608879403
0	11	5	6	0.887530500809753	0.888450749346124
0	11	5	6	0.872365641848579	0.873270166486729
0	11	5	6	0.886269461026648	0.887188402036108
0	11	6	6	0.96636500485048	0.967366994055925
0	11	6	6	0.976524079616493	0.977536602402108
0	11	6	6	0.970851445660824	0.971858086695795
0	11	6	6	0.969333875014144	0.970338942534554
0	11	7	6	0.833641838710281	0.834506212026163
0	11	7	6	0.864848118906904	0.865744848895205
0	11	7	6	0.84417187453367	0.845047166065935
0	11	7	6	0.87182618002895	0.872730145318492
1	0	0	0	1.03838385090142	1.01061690728322
1	0	0	0	1.01592570999496	0.98875930916426
1	0	0	0	1.02827474530501	1.00077812461689
1	0	0	0	1.02731665990395	0.999845658935636
1	0	1	0	0.984905298250377	0.958568399942446
1	0	1	0	0.947628805401217	0.92228870059535
1	0	1	0	0.998044377896406	0.971356133519861
1	0	1	0	1.0025560202099	0.975747132087176
1	0	2	0	0.984028169207572	0.957714725802812
1	0	2	0	0.94692012183189	0.921598967606481
1	0	2	0	0.977110218619962	0.950981764941066
1	0	2	0	0.986085402690993	0.95971694775452
1	0	3	0	1.01968667289399	0.992419701889094
1	0	3	0	1.02515189630892	0.997738782285436
1	0	3	0	1.01750983386567	0.990301072709196
1	0	3	0	1.02626432670285	0.998821465691294
1	0	4	0	1.05891645962146	1.03060046298383
1	0	4	0	1.15115348452807	1.12037102015033
1	0	4	0	1.14776960911493	1.11707763138886
1	0	4	0	1.15622354208737	1.12530550163893
1	0	5	0	0.885317775492518	0.861643901197425
1	0	5	0	0.886207487168694	0.862509821504035
1	0	5	0	0.893417974062394	0.869527496093437
1	0	5	0	0.905368354016491	0.881158316449113
1	0	6	0	0.94909464034512	0.923715338323112
1	0	6	0	0.937951707290436	0.912870373301735
1	0	6	0	1.02106366757241	0.993759874987936
1	0	6	0	1.01939451259232	0.992135354111296
1	0	7	0	0.891422679364983	0.867585556651231
1	0	7	0	0.867907582873879	0.844699266509415
1	0	7	0	0.903865020528085	0.879695182908131
1	0	7	0	0.874615334330689	0.851227649078367
1	1	0	0	1.13099517305607	1.00791814278285
1	1	0	0	1.11288989438161	0.991783114720068
1	1	0	0	1.11938379826432	0.997570339720494
1	1	0	0	1.12517171314663	1.00272840277659
1	1	1	0	1.09910862058272	0.979501545157728
1	1	1	0	1.11395589765688	0.992733113506099
1	1	1	0	1.10179860475131	0.981898800169873
1	1	1	0	1.10727575538174	0.986779916926762
1	1	2	0	1.06060271930431	0.945185928763147
1	1	2	0	1.05873144125111	0.943518286721037
1	1	2	0	1.04018211324573	0.926987531613981
1	1	2	0	1.0500726057158	0.935801722018264
1	1	3	0	1.11160739299119	0.990640177552569
1	1	3	0	1.10613327123953	0.985761760066142
1	1	3	0	1.10019035712807	0.980465565089682
1	1	3	0	1.13046076175228	1.00744188712621
1	1	4	0	1.18986377299866	1.06038055052419
1	1	4	0	1.17654607552991	1.04851211004042
1	1	4	0	1.21689134888656	1.08446693457059
1	1	4	0	1.18189090129365	1.05327530177247
1	1	5	0	1.04793643102312	0.933898009889159
1	1	5	0	1.06834734890805	0.952087773150025
1	1	5	0	1.03069642459483	0.918534093512917
1	1	5	0	1.03520746188914	0.922554231211135
1	1	6	0	1.12422652039758	1.0018860676872
1	1	6	0	1.11363512615311	0.992447248963049
1	1	6	0	1.16717747790515	1.04016302089894
1	1	6	0	1.16184964527715	1.03541497307752
1	1	7	0	1.0250104947961	0.913466917331038
1	1	7	0	1.01441888275689	0.904027904512981
1	1	7	0	1.01513675255105	0.904667654360661
1	1	7	0	1.02277903462927	0.911478288872998
1	3	0	0	1.20325459225509	0.984616383564623
1	3	0	0	1.21861569248343	0.99718628444159
1	3	0	0	1.21508098893822	0.994293856651113
1	3	0	0	1.25126554798096	1.02390347534267
1	3	1	0	1.2105935861811	0.990621840518573
1	3	1	0	1.19895073207619	0.981094559279062
1	3	1	0	1.19750717897997	0.979913307997553
1	3	1	0	1.20499102677853	0.98603729805086
1	3	2	0	1.12068781705566	0.917052461413208
1	3	2	0	1.09834645223714	0.898770649755808
1	3	2	0	1.09177580189372	0.893393923981854
1	3	2	0	1.09765555150603	0.89820528962035
1	3	3	0	1.18540980444265	0.970014095275464
1	3	3	0	1.20589899532311	0.986780283542467
1	3	3	0	1.19624069142657	0.978876948441824
1	3	3	0	1.18825256912154	0.972340313430351
1	3	4	0	1.21409332338129	0.993485655547959
1	3	4	0	1.22315124832348	1.00089770396779
1	3	4	0	1.22192312304734	0.999892736045174
1	3	4	0	1.22127748672346	0.999364415516494
1	3	5	0	1.09147971830515	0.893151640466722
1	3	5	0	1.07019858071516	0.875737406715304
1	3	5	0	1.07791786765617	0.882054055278689
1	3	5	0	1.10311534361484	0.902673006424252
1	3	6	0	1.18134557519051	0.966688359613222
1	3	6	0	1.16940147672175	0.956914571825544
1	3	6	0	1.16470809751599	0.95307400633756
1	3	6	0	1.17544804300533	0.961862442596571
1	3	7	0	1.14222251057277	0.934674178536473
1	3	7	0	1.12123377325766	0.917499214265561
1	3	7	0	1.14053285634725	0.933291544101737
1	3	7	0	1.14725854385898	0.938795135908002
1	4	0	0	1.59639387696869	1.00256208699125
1	4	0	0	1.61546360645797	1.01453819644078
1	4	0	0	1.56851067859954	0.985050971500097
1	4	0	0	1.5888887555561	0.997848745067878
1	4	1	0	1.59083250348167	0.999069451313974
1	4	1	0	1.59727317490516	1.00311430081955
1	4	1	0	1.59262195542888	1.00019325710191
1	4	1	0	1.57199970800084	0.987242140389309
1	4	3	0	1.56839426263144	0.984977860322699
1	4	3	0	1.57477152759436	0.988982889509268
1	4	3	0	1.567892395594	0.984662679419222
1	4	3	0	1.54843104455777	0.972440625080351
1	4	4	0	1.53859803778061	0.966265332166657
1	4	4	0	1.51745754749417	0.952988750260795
1	4	4	0	1.52073066384958	0.955044322141637
1	4	4	0	1.49501532307187	0.938894657519553
1	4	5	0	1.58345159944086	0.99443411998015
1	4	5	0	1.53662807763829	0.965028164209508
1	4	5	0	1.58757746295518	0.997025231356381
1	4	5	0	1.57128875137662	0.986795647724045
1	5	0	0	1.30546748911737	1.01096424219199
1	5	0	0	1.27313244924322	0.985923734209126
1	5	0	0	1.29949993645376	1.00634292269794
1	5	0	0	1.28713717169811	0.996769100900938
1	5	4	0	1.32059444583	1.02267867587735
1	5	4	0	1.3115922187374	1.01570728075141
1	5	4	0	1.32557294845646	1.02653406728079
1	5	4	0	1.33256108291411	1.0319457333048
1	5	5	0	1.22002968119162	0.944800534965091
1	5	5	0	1.22960113882421	0.952212746676887
1	5	5	0	1.22390536813486	0.947801897271092
1	5	5	0	1.24159981709184	0.961504617047662
1	5	6	0	1.25563313045324	0.972372124761272
1	5	6	0	1.26811434274896	0.982037673260462
1	5	6	0	1.25696431065238	0.973403001127373
1	5	6	0	1.26450284914593	0.979240904345109
1	5	7	0	1.23946080166784	0.959848146760054
1	5	7	0	1.24940984933753	0.967552767152187
1	5	7	0	1.26066548956258	0.976269223046616
1	5	7	0	1.28251473590147	0.993189450437646
1	6	0	1	1.01402415811442	1.01035079910262
1	6	0	1	0.997422973234401	0.993809752939803
1	6	0	1	1.00808850779599	1.00443665100818
1	6	0	1	0.995007266210704	0.991402796949397
1	6	1	1	1.006842409067	1.00319506634127
1	6	1	1	1.00545874244299	1.0018164121267
1	6	1	1	1.00659732416249	1.00295086927048
1	6	1	1	0.958253057904708	0.954781732810847
1	6	2	1	0.897828296560606	0.894575863531439
1	6	2	1	0.884536037316364	0.881331756236923
1	6	2	1	0.893340602397314	0.890104426290298
1	6	2	1	0.88696970844417	0.88375661125547
1	6	3	1	0.994619847703046	0.991016781886869
1	6	3	1	0.99931322829123	0.995693160442368
1	6	3	1	1.00124078752017	0.997613736980602
1	6	3	1	0.983200221598631	0.979638524014292
1	6	4	1	0.901770777957055	0.898504063069364
1	6	4	1	0.907058016752408	0.903772148547588
1	6	4	1	0.904192400156804	0.900916912807767
1	6	4	1	0.890906003037675	0.887678646402489
1	6	6	1	0.95840221311173	0.954930347694821
1	6	6	1	0.950196846353843	0.946754705335198
1	6	6	1	0.946814986723106	0.943385096679403
1	6	6	1	0.924797331125107	0.921447201265579
1	6	7	1	0.856086088373365	0.852984868819134
1	6	7	1	0.854683308828645	0.851587170921474
1	6	7	1	0.866362267571937	0.863223821985995
1	6	7	1	0.840464090867568	0.837419462869723
1	7	0	2	1.03220367503485	1.01295559142711
1	7	0	2	1.0132426394762	0.994348132983669
1	7	0	2	1.01328334611781	0.994388080545594
1	7	0	2	1.01727795025018	0.998308195043622
1	7	1	2	1.01629672881173	0.997345270994284
1	7	1	2	1.02492545723682	1.00581309465787
1	7	1	2	1.03515351058619	1.0158504197326
1	7	1	2	1.04376002462878	1.0242964432578
1	7	2	2	0.915750738174798	0.898674218105599
1	7	2	2	0.90918225535224	0.892228221483781
1	7	2	2	0.948985227020607	0.931288964709216
1	7	2	2	0.9167031496279	0.899608869405621
1	7	3	2	1.00869419087867	0.989884501870332
1	7	3	2	1.00536685069862	0.98661920847768
1	7	3	2	0.988124195199987	0.969698086492911
1	7	3	2	1.00124709532415	0.98257627650329
1	7	4	2	0.932871443106558	0.915475663604439
1	7	4	2	0.910880984598829	0.893895273568821
1	7	4	2	0.938087678003564	0.920594628429807
1	7	4	2	0.928780493026843	0.91146099977624
1	7	6	2	1.01990481385454	1.00088607404203
1	7	6	2	1.01343802866104	0.994539878636272
1	7	6	2	1.00039537209361	0.981740435835803
1	7	6	2	0.998450336026036	0.97983166995187
1	7	7	2	0.897544693795631	0.880807672095651
1	7	7	2	0.892103953844084	0.875468388688009
1	7	7	2	0.886928285860834	0.870389234302295
1	7	7	2	0.896874005090107	0.880149490100373
1	8	0	3	0.956969594371971	0.983790948870005
1	8	0	3	0.992270769264794	1.02008152335459
1	8	0	3	0.963208292909129	0.990204501808029
1	8	0	3	0.97849827876047	1.00592302596738
1	8	1	3	0.6790656332674	0.698098066674283
1	8	1	3	0.667766210143826	0.686481950277482
1	8	1	3	0.653702050533181	0.672023609061849
1	8	1	3	0.676713966143514	0.695680488472384
1	8	2	3	0.582315947952155	0.598636740756584
1	8	2	3	0.589143932652926	0.605656096007938
1	8	2	3	0.59145779383036	0.608034808661599
1	8	2	3	0.697955734386305	0.717517607914999
1	8	3	3	0.982001587674092	1.00952452346593
1	8	3	3	0.649405344365403	0.667606477459473
1	8	3	3	0.848649327809608	0.87243474857905
1	8	3	3	0.671999322921755	0.690833706133639
1	8	4	3	0.732688254471589	0.753223589685269
1	8	4	3	0.724003509833716	0.744295434372671
1	8	4	3	0.745499620069754	0.766394024349299
1	8	4	3	0.707230166284209	0.727051977879028
1	8	5	3	1.03294925380398	1.061900119409
1	8	5	3	1.05772533467586	1.08737060901868
1	8	5	3	1.04749407198691	1.0768525907994
1	8	5	3	1.03779951516729	1.06688632091106
1	8	6	3	0.954066920622042	0.980806920767652
1	8	6	3	0.979184936652011	1.00662892908347
1	8	6	3	0.950559071829245	0.977200756148992
1	8	6	3	0.960212703187382	0.987124953542218
1	8	7	3	0.789112354675543	0.811229109824301
1	8	7	3	0.798709902515989	0.821095651825537
1	8	7	3	0.779763973327053	0.801618717800022
1	8	7	3	0.771910159335409	0.793544781946126
1	9	0	4	0.995599526234292	0.994092515805376
1	9	0	4	1.02794489173954	1.02638892105918
1	9	0	4	0.98273184639602	0.98124431340477
1	9	0	4	0.999787599525934	0.998274249730675
1	9	1	4	1.00378038999499	1.00226099642739
1	9	1	4	1.01140285752722	1.00987192604929
1	9	1	4	0.996673546382181	0.995164910239792
1	9	1	4	0.998482798757063	0.99697142400128
1	9	3	4	1.00159919364368	1.0000831016904
1	9	3	4	1.01373844734916	1.01220398055594
1	9	3	4	1.00717400776459	1.00564947737517
1	9	3	4	1.01827209808611	1.01673076883589
1	9	4	4	0.9822550639945	0.980768252695087
1	9	4	4	0.978352805209834	0.976871900647548
1	9	4	4	0.969070106875744	0.967603253267511
1	9	4	4	0.986516258150455	0.985022996803746
1	9	5	4	0.9015692604251	0.900204580910848
1	9	5	4	0.896860857205693	0.895503304666262
1	9	5	4	0.87197117624111	0.870651298497416
1	9	5	4	0.872979139568898	0.871657736100043
1	10	0	5	0.959941483464506	0.994872925584101
1	10	0	5	0.967767370696901	1.00298359009886
1	10	0	5	0.969407175748163	1.00468306624073
1	10	0	5	0.96243812531448	0.997460418076305
1	10	4	5	0.871154045815138	0.902854589705392
1	10	4	5	0.862251970674178	0.893628575732861
1	10	4	5	0.858114394974334	0.889340437224174
1	10	4	5	0.863049527799711	0.894455155273872
1	10	5	5	0.829953027821212	0.860154302224613
1	10	5	5	0.823373563850163	0.853335417237969
1	10	5	5	0.775586627214061	0.803809555219507
1	10	5	5	0.850587298088535	0.881539435778854
1	10	6	5	0.983359142904695	1.01914273344104
1	10	6	5	0.957420613964691	0.992260323818788
1	10	6	5	0.990825231665089	1.02688050672793
1	10	6	5	0.982276666467993	1.01802086662103
1	10	7	5	0.912703154087354	0.945915634169275
1	10	7	5	0.889688491240126	0.922063487603509
1	10	7	5	0.89501089655319	0.927579570652491
1	10	7	5	0.892898276556074	0.925390074236946
